Text_ID,Sent_ID,Sent,Word_ID,Word
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",790,which
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",791,responded
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",792,by
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",793,declaring
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",794,that
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",795,anyone
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",796,who
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",797,had
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",798,bought
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",799,contracts
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",800,to
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",801,purchase
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",802,bulbs
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",803,in
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",804,the
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",805,future
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",806,could
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",807,void
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",808,their
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",809,contract
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",810,by
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",811,payment
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",812,of
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",813,a
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",814,ten
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",815,percent
9,444,"In Mackay's account, the panicked tulip speculators sought help from the government of the Netherlands, which responded by declaring that anyone who had bought contracts to purchase bulbs in the future could void their contract by payment of a ten percent fee.",816,fee.
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,817,Attempts
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,818,that
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,819,were
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,820,made
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,821,to
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,822,resolve
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,823,the
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,824,situation
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,825,to
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,826,the
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,827,satisfaction
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,828,of
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,829,all
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,830,parties
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,831,were
9,445,Attempts that were made to resolve the situation to the satisfaction of all parties were unsuccessful.,832,unsuccessful.
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",833,The
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",834,mania
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",835,finally
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",836,"ended,"
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",837,Mackay
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",838,"says,"
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",839,with
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",840,individuals
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",841,stuck
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",842,with
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",843,the
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",844,bulbs
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",845,they
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",846,held
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",847,at
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",848,the
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",849,end
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",850,of
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",851,the
9,446,"The mania finally ended, Mackay says, with individuals stuck with the bulbs they held at the end of the crash.",852,crash.
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",853,No
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",854,court
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",855,would
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",856,enforce
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",857,payment
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",858,of
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",859,a
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",860,"contract,"
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",861,since
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",862,judges
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",863,regarded
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",864,the
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",865,debts
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",866,as
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",867,contracted
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",868,through
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",869,"gambling,"
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",870,and
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",871,thus
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",872,not
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",873,enforceable
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",874,by
9,447,"No court would enforce payment of a contract, since judges regarded the debts as contracted through gambling, and thus not enforceable by law.",875,law.
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",876,Although
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",877,Mackay's
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",878,book
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",879,is
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",880,a
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",881,classic
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",882,that
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",883,many
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",884,publishing
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",885,houses
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",886,continue
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",887,reprinting
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",888,"today,"
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",889,his
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",890,account
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",891,is
9,448,"Although Mackay's book is a classic that many publishing houses continue reprinting today, his account is contested.",892,contested.
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",893,Many
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",894,modern
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",895,scholars
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",896,believe
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",897,the
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",898,mania
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",899,was
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",900,not
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",901,as
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",902,extraordinary
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",903,as
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",904,Mackay
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",905,"described,"
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",906,with
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",907,some
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",908,arguing
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",909,that
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",910,the
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",911,price
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",912,changes
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",913,may
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",914,not
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",915,have
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",916,constituted
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",917,a
9,449,"Many modern scholars believe the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble.",918,bubble.
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,919,Research
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,920,on
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,921,the
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,922,tulip
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,923,mania
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,924,is
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,925,difficult
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,926,because
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,927,of
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,928,the
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,929,limited
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,930,data
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,931,from
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,932,the
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,933,sixteen
9,450,Research on the tulip mania is difficult because of the limited data from the sixteen thirties.,934,thirties.
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",935,"However,"
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",936,some
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",937,modern
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",938,economists
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",939,have
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",940,proposed
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",941,rational
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",942,"explanations,"
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",943,rather
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",944,than
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",945,a
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",946,speculative
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",947,"mania,"
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",948,for
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",949,the
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",950,rise
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",951,and
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",952,fall
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",953,in
9,451,"However, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices.",954,prices.
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",955,For
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",956,"example,"
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",957,other
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",958,"flowers,"
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",959,such
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",960,as
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",961,the
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",962,"hyacinth,"
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",963,also
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",964,had
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",965,high
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",966,prices
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",967,on
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",968,the
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",969,flower's
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",970,"introduction,"
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",971,which
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",972,then
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",973,fell
9,452,"For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically.",974,dramatically.
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",975,The
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",976,high
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",977,prices
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",978,may
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",979,also
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",980,have
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",981,been
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",982,driven
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",983,by
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",984,expectations
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",985,of
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",986,a
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",987,parliamentary
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",988,decree
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",989,that
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",990,contracts
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",991,could
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",992,be
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",993,voided
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",994,for
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",995,a
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",996,small
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",997,"cost,"
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",998,thus
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",999,lowering
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",1000,the
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",1001,risk
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",1002,to
9,453,"The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost, thus lowering the risk to buyers.",1003,buyers.
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1004,Despite
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1005,these
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1006,disagreements
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1007,about
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1008,whether
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1009,the
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1010,phenomenon
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1011,technically
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1012,constituted
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1013,an
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1014,economic
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1015,"bubble,"
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1016,the
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1017,term
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1018,'tulip
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1019,mania'
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1020,is
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1021,still
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1022,often
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1023,used
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1024,metaphorically
9,454,"Despite these disagreements about whether the phenomenon technically constituted an economic bubble, the term 'tulip mania' is still often used metaphorically to refer to any large economic bubble, when asset prices deviate from intrinsic values.",1025,to
