Text_ID,Sent_ID,Word_Number,Word,POS_Tag
8,397,9,",",","
8,397,10,they,PRP
8,397,11,were,VBD
8,397,12,also,RB
8,397,13,subject,JJ
8,397,14,to,TO
8,397,15,contamination,NN
8,397,16,from,IN
8,397,17,other,JJ
8,397,18,accounts,NNS
8,397,19,the,DT
8,397,20,witnesses,NNS
8,397,21,may,MD
8,397,22,have,VB
8,397,23,been exposed,VBN
8,397,24,to,TO
8,397,25,.,.
8,398,1,Though,IN
8,398,2,there,EX
8,398,3,had,VBD
8,398,4,always,RB
8,398,5,been,VBN
8,398,6,skeptics,NNS
8,398,7,who,WP
8,398,8,had,VBD
8,398,9,many,JJ
8,398,10,objections,NNS
8,398,11,to,TO
8,398,12,the,DT
8,398,13,plausibility,NN
8,398,14,of,IN
8,398,15,these,DT
8,398,16,accounts,NNS
8,398,17,",",","
8,398,18,it,PRP
8,398,19,was,VBD
8,398,20,not,RB
8,398,21,until,IN
8,398,22,the,DT
8,398,23,mid,JJ
8,398,24,nineteen,CD
8,398,25,nineties,NNS
8,398,26,that,IN
8,398,27,a,DT
8,398,28,strong,JJ
8,398,29,counter,NN
8,398,30,-,:
8,398,31,argument,NN
8,398,32,to,TO
8,398,33,the,DT
8,398,34,presence,NN
8,398,35,of,IN
8,398,36,aliens,NNS
8,398,37,was,VBD
8,398,38,widely,RB
8,398,39,publicized,VBN
8,398,40,.,.
8,399,1,The,DT
8,399,2,General Accounting Office,NNP
8,399,3,launched,VBD
8,399,4,an,DT
8,399,5,inquiry,NN
8,399,6,and,CC
8,399,7,directed,VBD
8,399,8,the,DT
8,399,9,Office,NNP
8,399,10,of,IN
8,399,11,the,DT
8,399,12,Secretary,NNP
8,399,13,of,IN
8,399,14,the,DT
8,399,15,Air Force,NNP
8,399,16,to,TO
8,399,17,conduct,VB
8,399,18,an,DT
8,399,19,internal,JJ
8,399,20,investigation,NN
8,399,21,.,.
8,400,1,The,DT
8,400,2,result,NN
8,400,3,was,VBD
8,400,4,summarized,VBN
8,400,5,in,IN
8,400,6,two,CD
8,400,7,reports,NNS
8,400,8,.,.
8,401,1,The,DT
8,401,2,first,JJ
8,401,3,",",","
8,401,4,released,VBN
8,401,5,in,IN
8,401,6,nineteen ninety - five,CD
8,401,7,",",","
8,401,8,concluded,VBD
8,401,9,that,IN
8,401,10,the,DT
8,401,11,reported recovered,VBN
8,401,12,material,NN
8,401,13,in,IN
8,401,14,nineteen forty - seven,CD
8,401,15,was,VBD
8,401,16,likely,JJ
8,401,17,debris,NN
8,401,18,from,IN
8,401,19,a,DT
8,401,20,secret,JJ
8,401,21,government program,NN
8,401,22,called,VBN
8,401,23,Project Mogul,NNP
8,401,24,",",","
8,401,25,which,WDT
8,401,26,involved,VBD
8,401,27,high,JJ
8,401,28,altitude,NN
8,401,29,balloons,NNS
8,401,30,meant,VBD
8,401,31,to,TO
8,401,32,detect,VB
8,401,33,sound,JJ
8,401,34,waves,NNS
8,401,35,generated,VBN
8,401,36,by,IN
8,401,37,Soviet atomic,JJ
8,401,38,bomb,NN
8,401,39,tests,NNS
8,401,40,and,CC
8,401,41,ballistic,JJ
8,401,42,missiles,NNS
8,401,43,.,.
8,402,1,The,DT
8,402,2,second,JJ
8,402,3,report,NN
8,402,4,",",","
8,402,5,released,VBN
8,402,6,two,CD
8,402,7,years,NNS
8,402,8,later,RB
8,402,9,",",","
8,402,10,in,IN
8,402,11,nineteen ninety - seven,CD
8,402,12,",",","
8,402,13,concluded,VBD
8,402,14,that,IN
8,402,15,reports,NNS
8,402,16,of,IN
8,402,17,recovered,VBN
8,402,18,alien,JJ
8,402,19,bodies,NNS
8,402,20,were,VBD
8,402,21,likely,RB
8,402,22,a,DT
8,402,23,combination,NN
8,402,24,of,IN
8,402,25,innocently,RB
8,402,26,transformed,VBN
8,402,27,memories,NNS
8,402,28,of,IN
8,402,29,military,JJ
8,402,30,accidents,NNS
8,402,31,involving,VBG
8,402,32,injured,VBN
8,402,33,or,CC
8,402,34,killed,VBN
8,402,35,personnel,NNS
8,402,36,",",","
8,402,37,innocently,RB
8,402,38,transformed,VBN
8,402,39,memories,NNS
8,402,40,of,IN
8,402,41,the,DT
8,402,42,recovery,NN
8,402,43,of,IN
8,402,44,anthropomorphic,JJ
8,402,45,dummies,NNS
8,402,46,in,IN
8,402,47,military,JJ
8,402,48,programs,NNS
8,402,49,US,NNP
8,402,50,conducted,VBN
8,402,51,in,IN
8,402,52,the,DT
8,402,53,nineteen,CD
8,402,54,fifties,NNS
8,402,55,",",","
8,402,56,and,CC
8,402,57,hoaxes,NNS
8,402,58,that,IN
8,402,59,various,JJ
8,402,60,witnesses,NNS
8,402,61,and,CC
8,402,62,UFO,NNP
8,402,63,proponents,NNS
8,402,64,perpetrated,VBD
8,402,65,.,.
8,403,1,The,DT
8,403,2,psychological,JJ
8,403,3,effects,NNS
8,403,4,of,IN
8,403,5,time compression,NN
8,403,6,and,CC
8,403,7,confusion,NN
8,403,8,about,IN
8,403,9,when,WRB
8,403,10,events,NNS
8,403,11,occurred explained,VBD
8,403,12,the,DT
8,403,13,discrepancy,NN
8,403,14,with,IN
8,403,15,the,DT
8,403,16,years,NNS
8,403,17,in,IN
8,403,18,question,NN
8,403,19,.,.
8,404,1,In,IN
8,404,2,January,NNP
8,404,3,nineteen ninety - seven,CD
8,404,4,",",","
8,404,5,Karl Pflock,NNP
8,404,6,",",","
8,404,7,one,CD
8,404,8,of,IN
8,404,9,the,DT
8,404,10,more,RBR
8,404,11,prominent pro,JJ
8,404,12,-,:
8,404,13,UFO,NNP
8,404,14,researchers,NNS
8,404,15,",",","
8,404,16,said,VBD
8,404,17,",",","
8,404,18,',''
8,404,19,Based,VBN
8,404,20,on,IN
8,404,21,my,PRP$
8,404,22,research,NN
8,404,23,and,CC
8,404,24,that of,IN
8,404,25,others,NNS
8,404,26,",",","
8,404,27,I,PRP
8,404,28,' m,VBP
8,404,29,as,RB
8,404,30,certain,JJ
8,404,31,as,IN
8,404,32,it,PRP
8,404,33,' s,VBZ
8,404,34,possible,JJ
8,404,35,to,TO
8,404,36,be,VB
8,404,37,without,IN
8,404,38,absolute,JJ
8,404,39,proof,NN
8,404,40,",",","
8,404,41,that,IN
8,404,42,no,DT
8,404,43,flying,VBG
8,404,44,saucer,NN
8,404,45,or,CC
8,404,46,saucers,NNS
8,404,47,crashed,VBD
8,404,48,in,IN
8,404,49,the,DT
8,404,50,general,JJ
8,404,51,vicinity,NN
8,404,52,of,IN
8,404,53,Roswell,NNP
8,404,54,or,CC
8,404,55,on,IN
8,404,56,the,DT
8,404,57,Plains,NNPS
8,404,58,of,IN
8,404,59,San Agustin,NNP
8,404,60,in,IN
8,404,61,nineteen forty - seven,CD
8,404,62,.,.
8,404,63,',''
8,405,1,He,PRP
8,405,2,then,RB
8,405,3,added,VBD
8,405,4,",",","
8,405,5,',''
8,405,6,The,DT
8,405,7,debris,NN
8,405,8,found,VBN
8,405,9,was,VBD
8,405,10,the,DT
8,405,11,remains,NNS
8,405,12,of,IN
8,405,13,something,NN
8,405,14,very,RB
8,405,15,earthly,JJ
8,405,16,",",","
8,405,17,all,DT
8,405,18,but,CC
8,405,19,certainly,RB
8,405,20,something,NN
8,405,21,from,IN
8,405,22,the,DT
8,405,23,Top Secret Project Mogul,NNP
8,405,24,.,.
8,405,25,',''
8,406,1,Although,IN
8,406,2,most,JJS
8,406,3,now,RB
8,406,4,agree,VBP
8,406,5,with,IN
8,406,6,this,DT
8,406,7,conclusion,NN
8,406,8,",",","
8,406,9,each,DT
8,406,10,year,NN
8,406,11,",",","
8,406,12,during,IN
8,406,13,July,NNP
8,406,14,Fourth,JJ
8,406,15,weekend,NN
8,406,16,",",","
8,406,17,the,DT
8,406,18,City,NNP
8,406,19,of,IN
8,406,20,Roswell,NNP
8,406,21,hosts,VBZ
8,406,22,the,DT
8,406,23,Roswell UFO Festival,NNP
8,406,24,celebrating,VBG
8,406,25,all,DT
8,406,26,things,NNS
8,406,27,UFO,NNP
8,406,28,",",","
8,406,29,featuring,VBG
8,406,30,prominent,JJ
8,406,31,UFOlogists,NNS
8,406,32,and,CC
8,406,33,discussions,NNS
8,406,34,.,.
9,407,1,Tulip mania,NN
9,407,2,was,VBD
9,407,3,a,DT
9,407,4,period,NN
9,407,5,in,IN
9,407,6,the,DT
9,407,7,Dutch Golden Age,NNP
9,407,8,during,IN
9,407,9,which,WDT
9,407,10,contract,NN
9,407,11,prices,NNS
9,407,12,for,IN
9,407,13,bulbs,NNS
9,407,14,of,IN
9,407,15,the,DT
9,407,16,recently,RB
9,407,17,introduced,VBN
9,407,18,tulip,NN
9,407,19,reached,VBD
9,407,20,extraordinarily,RB
9,407,21,high,JJ
9,407,22,levels,NNS
9,407,23,and,CC
9,407,24,then suddenly,RB
9,407,25,collapsed,VBD
9,407,26,.,.
9,408,1,At,IN
9,408,2,the,DT
9,408,3,peak,NN
9,408,4,of,IN
9,408,5,tulip mania,NN
9,408,6,in,IN
9,408,7,February,NNP
9,408,8,sixteen thirty,CD
9,408,9,-,:
9,408,10,seven,CD
9,408,11,",",","
9,408,12,tulip,NN
9,408,13,contracts,NNS
9,408,14,sold,VBD
9,408,15,for,IN
9,408,16,more,JJR
9,408,17,than,IN
9,408,18,ten,CD
9,408,19,times,NNS
9,408,20,the,DT
9,408,21,annual,JJ
9,408,22,income,NN
9,408,23,of,IN
9,408,24,a,DT
9,408,25,skilled,JJ
9,408,26,craftsman,NN
9,408,27,.,.
9,409,1,It,PRP
9,409,2,is,VBZ
9,409,3,generally,RB
9,409,4,considered,VBN
9,409,5,the,DT
9,409,6,first,JJ
9,409,7,recorded,VBN
9,409,8,economic,JJ
9,409,9,bubble,NN
9,409,10,.,.
9,410,1,The,DT
9,410,2,tulip,NN
9,410,3,",",","
9,410,4,introduced,VBN
9,410,5,to,TO
9,410,6,Europe,NNP
9,410,7,in,IN
9,410,8,the,DT
9,410,9,mid sixteenth,JJ
9,410,10,century,NN
9,410,11,from,IN
9,410,12,the,DT
9,410,13,Ottoman Empire,NNP
9,410,14,",",","
9,410,15,became,VBD
9,410,16,very,RB
9,410,17,popular,JJ
9,410,18,in,IN
9,410,19,the,DT
9,410,20,United,NNP
9,410,21,Provinces,NNPS
9,410,22,",",","
9,410,23,which,WDT
9,410,24,we,PRP
9,410,25,now,RB
9,410,26,know,VBP
9,410,27,as,IN
9,410,28,the,DT
9,410,29,Netherlands,NNPS
9,410,30,.,.
9,411,1,Tulip cultivation,NN
9,411,2,in,IN
9,411,3,the,DT
9,411,4,United,NNP
9,411,5,Provinces,NNPS
9,411,6,is,VBZ
9,411,7,generally,RB
9,411,8,thought,VBN
9,411,9,to,TO
9,411,10,have,VB
9,411,11,started,VBN
9,411,12,in,IN
9,411,13,earnest,NN
9,411,14,around,IN
9,411,15,fifteen ninety - three,CD
9,411,16,",",","
9,411,17,after,IN
9,411,18,the,DT
9,411,19,Flemish,JJ
9,411,20,botanist,NN
9,411,21,Charles,NNP
9,411,22,de,IN
9,411,23,l ' Ecluse,NNP
9,411,24,had,VBD
9,411,25,taken,VBN
9,411,26,up,RP
9,411,27,a,DT
9,411,28,post,NN
9,411,29,at,IN
9,411,30,the,DT
9,411,31,University,NNP
9,411,32,of,IN
9,411,33,Leiden,NNP
9,411,34,and,CC
9,411,35,established,VBN
9,411,36,a,DT
9,411,37,botanical,JJ
9,411,38,garden,NN
9,411,39,",",","
9,411,40,which,WDT
9,411,41,is,VBZ
9,411,42,famous,JJ
9,411,43,as,IN
9,411,44,one,CD
9,411,45,of,IN
9,411,46,the,DT
9,411,47,oldest,JJS
9,411,48,in,IN
9,411,49,the,DT
9,411,50,world,NN
9,411,51,.,.
9,412,1,There,RB
9,412,2,",",","
9,412,3,he,PRP
9,412,4,planted,VBD
9,412,5,his,PRP$
9,412,6,collection,NN
9,412,7,of,IN
9,412,8,tulip,NN
9,412,9,bulbs,NNS
9,412,10,that,IN
9,412,11,the,DT
9,412,12,Emperor,NNP
9,412,13,',POS
9,412,14,s,PRP$
9,412,15,ambassador,NN
9,412,16,sent,VBD
9,412,17,to,TO
9,412,18,him,PRP
9,412,19,from,IN
9,412,20,Turkey,NNP
9,412,21,",",","
9,412,22,which,WDT
9,412,23,were,VBD
9,412,24,able,JJ
9,412,25,to,TO
9,412,26,tolerate,VB
9,412,27,the,DT
9,412,28,harsher,JJR
9,412,29,conditions,NNS
9,412,30,of,IN
9,412,31,the,DT
9,412,32,northern,JJ
9,412,33,climate,NN
9,412,34,.,.
9,413,1,It,PRP
9,413,2,was,VBD
9,413,3,shortly thereafter,RB
9,413,4,that,IN
9,413,5,the,DT
9,413,6,tulips,NNS
9,413,7,began,VBD
9,413,8,to,TO
9,413,9,grow,VB
9,413,10,in,IN
9,413,11,popularity,NN
9,413,12,.,.
9,414,1,The,DT
9,414,2,flower,NN
9,414,3,rapidly,RB
9,414,4,became,VBD
9,414,5,a,DT
9,414,6,coveted,JJ
9,414,7,luxury item,NN
9,414,8,and,CC
9,414,9,a,DT
9,414,10,status symbol,NN
9,414,11,",",","
9,414,12,and,CC
9,414,13,a,DT
9,414,14,profusion,NN
9,414,15,of,IN
9,414,16,varieties,NNS
9,414,17,followed,VBD
9,414,18,.,.
9,415,1,They,PRP
9,415,2,were,VBD
9,415,3,classified,VBN
9,415,4,in,IN
9,415,5,groups,NNS
9,415,6,:,:
9,415,7,one,JJ
9,415,8,-,:
9,415,9,colored,JJ
9,415,10,tulips,NNS
9,415,11,of,IN
9,415,12,red,JJ
9,415,13,",",","
9,415,14,yellow,JJ
9,415,15,",",","
9,415,16,or,CC
9,415,17,white,JJ
9,415,18,were,VBD
9,415,19,known,VBN
9,415,20,as,IN
9,415,21,Couleren,NNP
9,415,22,",",","
9,415,23,but,CC
9,415,24,it,PRP
9,415,25,was,VBD
9,415,26,the,DT
9,415,27,multicolored,JJ
9,415,28,Rosen,NNP
9,415,29,(,LRB-
9,415,30,red,JJ
9,415,31,or,CC
9,415,32,pink,JJ
9,415,33,on,IN
9,415,34,white,JJ
9,415,35,background,NN
9,415,36,),RRB-
9,415,37,",",","
9,415,38,Violetten,NNP
9,415,39,(,LRB-
9,415,40,purple,NN
9,415,41,or,CC
9,415,42,lilac,NN
9,415,43,on,IN
9,415,44,white,JJ
9,415,45,background,NN
9,415,46,),RRB-
9,415,47,",",","
9,415,48,and,CC
9,415,49,",",","
9,415,50,to,TO
9,415,51,a,DT
9,415,52,lesser,JJR
9,415,53,extent,NN
9,415,54,",",","
9,415,55,the,DT
9,415,56,Bizarden,NNP
9,415,57,(,LRB-
9,415,58,red,JJ
9,415,59,",",","
9,415,60,brown,JJ
9,415,61,or,CC
9,415,62,purple,JJ
9,415,63,on,IN
9,415,64,yellow,JJ
9,415,65,background,NN
9,415,66,),RRB-
9,415,67,that,WDT
9,415,68,were,VBD
9,415,69,the,DT
9,415,70,most,RBS
9,415,71,popular,JJ
9,415,72,.,.
9,416,1,These,DT
9,416,2,spectacular,JJ
9,416,3,and,CC
9,416,4,highly,RB
9,416,5,sought,JJ
9,416,6,-,:
9,416,7,after,JJ
9,416,8,tulip,NN
9,416,9,bulbs,NNS
9,416,10,would,MD
9,416,11,grow,VB
9,416,12,flowers,NNS
9,416,13,with,IN
9,416,14,vivid,JJ
9,416,15,colors,NNS
9,416,16,",",","
9,416,17,lines,NNS
9,416,18,",",","
9,416,19,and,CC
9,416,20,flames,NNS
9,416,21,on,IN
9,416,22,the,DT
9,416,23,petals,NNS
9,416,24,",",","
9,416,25,as,IN
9,416,26,a,DT
9,416,27,result,NN
9,416,28,",",","
9,416,29,it,PRP
9,416,30,is,VBZ
9,416,31,now,RB
9,416,32,understood,VBN
9,416,33,",",","
9,416,34,of,IN
9,416,35,being,VBG
9,416,36,infected,VBN
9,416,37,with,IN
9,416,38,tulip,JJ
9,416,39,-,:
9,416,40,specific,JJ
9,416,41,virus,NN
9,416,42,known,VBN
9,416,43,as,IN
9,416,44,the,DT
9,416,45,',''
9,416,46,Tulip breaking virus,NN
9,416,47,',''
9,416,48,.,.
9,417,1,The,DT
9,417,2,Dutch Golden Age,NNP
9,417,3,growers,NNS
9,417,4,named,VBD
9,417,5,their,PRP$
9,417,6,new,JJ
9,417,7,varieties,NNS
9,417,8,with,IN
9,417,9,exalted,JJ
9,417,10,titles,NNS
9,417,11,.,.
9,418,1,Many early,JJ
9,418,2,forms,NNS
9,418,3,were,VBD
9,418,4,prefixed,VBN
9,418,5,with,IN
9,418,6,',''
9,418,7,admiral,NN
9,418,8,',''
9,418,9,",",","
9,418,10,often,RB
9,418,11,combined,VBN
9,418,12,with,IN
9,418,13,the,DT
9,418,14,growers,NNS
9,418,15,',POS
9,418,16,names,NNS
9,418,17,.,.
9,419,1,',''
9,419,2,General,NNP
9,419,3,',''
9,419,4,was,VBD
9,419,5,another,DT
9,419,6,prefix,NN
9,419,7,that,WDT
9,419,8,found,VBD
9,419,9,its,PRP$
9,419,10,way,NN
9,419,11,into,IN
9,419,12,the,DT
9,419,13,names,NNS
9,419,14,of around,IN
9,419,15,thirty,CD
9,419,16,varieties,NNS
9,419,17,.,.
9,420,1,Later,RB
9,420,2,came,VBD
9,420,3,varieties,NNS
9,420,4,with,IN
9,420,5,even,RB
9,420,6,more,JJR
9,420,7,superb,JJ
9,420,8,names,NNS
9,420,9,",",","
9,420,10,such,JJ
9,420,11,as,IN
9,420,12,even,RB
9,420,13,',''
9,420,14,Admiral,NNP
9,420,15,of,IN
9,420,16,Admirals,NNS
9,420,17,',''
9,420,18,and,CC
9,420,19,',''
9,420,20,General,NNP
9,420,21,of,IN
9,420,22,Generals,NNS
9,420,23,',''
9,420,24,.,.
9,421,1,Most,JJS
9,421,2,of,IN
9,421,3,these,DT
9,421,4,varieties,NNS
9,421,5,have,VBP
9,421,6,now,RB
9,421,7,died,VBN
9,421,8,out,RP
9,421,9,",",","
9,421,10,though,IN
9,421,11,similar,JJ
9,421,12,',''
9,421,13,broken,JJ
9,421,14,',''
9,421,15,tulips,NNS
9,421,16,continue,VBP
9,421,17,in,IN
9,421,18,the,DT
9,421,19,trade,NN
9,421,20,.,.
9,422,1,Tulips,NNS
9,422,2,grow,VBP
9,422,3,from,IN
9,422,4,bulbs,NNS
9,422,5,",",","
9,422,6,and,CC
9,422,7,can,MD
9,422,8,be,VB
9,422,9,propagated,VBN
9,422,10,through,IN
9,422,11,both,DT
9,422,12,seeds,NNS
9,422,13,and,CC
9,422,14,buds,NNS
9,422,15,.,.
9,423,1,Seeds,NNS
9,423,2,from,IN
9,423,3,a,DT
9,423,4,tulip,NN
9,423,5,will,MD
9,423,6,form,VB
9,423,7,a,DT
9,423,8,flowering bulb,NN
9,423,9,after,IN
9,423,10,seven,CD
9,423,11,-,:
9,423,12,twelve,CD
9,423,13,years,NNS
9,423,14,.,.
9,424,1,When,WRB
9,424,2,a,DT
9,424,3,bulb,NN
9,424,4,grows,VBZ
9,424,5,into,IN
9,424,6,the,DT
9,424,7,flower,NN
9,424,8,",",","
9,424,9,the,DT
9,424,10,original,JJ
9,424,11,bulb,NN
9,424,12,will,MD
9,424,13,disappear,VB
9,424,14,",",","
9,424,15,but,CC
9,424,16,a,DT
9,424,17,clone bulb,NN
9,424,18,forms,VBZ
9,424,19,in,IN
9,424,20,its,PRP$
9,424,21,place,NN
9,424,22,",",","
9,424,23,as,IN
9,424,24,do,VBP
9,424,25,several,JJ
9,424,26,buds,NNS
9,424,27,.,.
9,425,1,Properly,RB
9,425,2,cultivated,VBN
9,425,3,",",","
9,425,4,these,DT
9,425,5,buds,NNS
9,425,6,will,MD
9,425,7,become,VB
9,425,8,bulbs,NNS
9,425,9,of,IN
9,425,10,their,PRP$
9,425,11,own,JJ
9,425,12,.,.
9,426,1,The,DT
9,426,2,',''
9,426,3,tulip breaking,NN
9,426,4,',''
9,426,5,virus,NN
9,426,6,",",","
9,426,7,which,WDT
9,426,8,many,JJ
9,426,9,botanists,NNS
9,426,10,have,VBP
9,426,11,studied,VBN
9,426,12,",",","
9,426,13,spreads,VBZ
9,426,14,only,RB
9,426,15,through,IN
9,426,16,buds,NNS
9,426,17,",",","
9,426,18,not,RB
9,426,19,seeds,NNS
9,426,20,",",","
9,426,21,and,CC
9,426,22,so,RB
9,426,23,cultivating,VBG
9,426,24,the,DT
9,426,25,most,RBS
9,426,26,appealing,JJ
9,426,27,varieties,NNS
9,426,28,takes,VBZ
9,426,29,years,NNS
9,426,30,.,.
9,427,1,Propagation,NN
9,427,2,is,VBZ
9,427,3,greatly,RB
9,427,4,slowed,VBN
9,427,5,down,RP
9,427,6,by,IN
9,427,7,the,DT
9,427,8,virus,NN
9,427,9,.,.
9,428,1,Tulips,NNS
9,428,2,bloom,VBP
9,428,3,in,IN
9,428,4,April,NNP
9,428,5,and,CC
9,428,6,May,NNP
9,428,7,for,IN
9,428,8,about,RB
9,428,9,a,DT
9,428,10,week,NN
9,428,11,",",","
9,428,12,and,CC
9,428,13,the,DT
9,428,14,secondary,JJ
9,428,15,buds,NNS
9,428,16,appear,VBP
9,428,17,shortly thereafter,RB
9,428,18,.,.
9,429,1,Bulbs,NNS
9,429,2,can,MD
9,429,3,be,VB
9,429,4,uprooted,VBN
9,429,5,and,CC
9,429,6,moved,VBN
9,429,7,about,RB
9,429,8,from,IN
9,429,9,June,NNP
9,429,10,to,TO
9,429,11,September,NNP
9,429,12,",",","
9,429,13,and,CC
9,429,14,thus,RB
9,429,15,actual,JJ
9,429,16,purchases,NNS
9,429,17,occurred,VBD
9,429,18,during,IN
9,429,19,these,DT
9,429,20,months,NNS
9,429,21,.,.
9,430,1,As,IN
9,430,2,the,DT
9,430,3,flowers,NNS
9,430,4,grew,VBD
9,430,5,in,IN
9,430,6,popularity,NN
9,430,7,",",","
9,430,8,professional,JJ
9,430,9,growers,NNS
9,430,10,paid,VBD
9,430,11,higher,JJR
9,430,12,and,CC
9,430,13,higher,JJR
9,430,14,prices,NNS
9,430,15,for,IN
9,430,16,bulbs,NNS
9,430,17,with,IN
9,430,18,the,DT
9,430,19,virus,NN
9,430,20,.,.
9,431,1,By,IN
9,431,2,sixteen thirty,CD
9,431,3,-,:
9,431,4,four,CD
9,431,5,",",","
9,431,6,in,IN
9,431,7,part,NN
9,431,8,as,IN
9,431,9,a,DT
9,431,10,result,NN
9,431,11,of,IN
9,431,12,demand,NN
9,431,13,from,IN
9,431,14,the,DT
9,431,15,French,NNPS
9,431,16,",",","
9,431,17,speculators,NNS
9,431,18,began,VBD
9,431,19,to,TO
9,431,20,enter,VB
9,431,21,the,DT
9,431,22,market,NN
9,431,23,.,.
9,432,1,In,IN
9,432,2,sixteen thirty,CD
9,432,3,-,:
9,432,4,six,CD
9,432,5,",",","
9,432,6,the,DT
9,432,7,Dutch,NNPS
9,432,8,created,VBD
9,432,9,a,DT
9,432,10,type,NN
9,432,11,of,IN
9,432,12,formal,JJ
9,432,13,futures markets,NNS
9,432,14,",",","
9,432,15,which,WDT
9,432,16,merchants,NNS
9,432,17,used,VBD
9,432,18,to,TO
9,432,19,sell,VB
9,432,20,and,CC
9,432,21,buy,VB
9,432,22,contracts,NNS
9,432,23,to,TO
9,432,24,buy,VB
9,432,25,bulbs,NNS
9,432,26,at,IN
9,432,27,the,DT
9,432,28,end,NN
9,432,29,of,IN
9,432,30,the,DT
9,432,31,season,NN
9,432,32,.,.
9,433,1,Traders,NNS
9,433,2,met,VBD
9,433,3,at,IN
9,433,4,taverns,NNS
9,433,5,and,CC
9,433,6,buyers,NNS
9,433,7,were,VBD
9,433,8,required,VBN
9,433,9,to,TO
9,433,10,pay,VB
9,433,11,a,DT
9,433,12,fee,NN
9,433,13,per,IN
9,433,14,trade,NN
9,433,15,.,.
9,434,1,People,NNS
9,434,2,were,VBD
9,434,3,purchasing,VBG
9,434,4,bulbs,NNS
9,434,5,at,IN
9,434,6,higher,JJR
9,434,7,and,CC
9,434,8,higher,JJR
9,434,9,prices,NNS
9,434,10,",",","
9,434,11,intending,VBG
9,434,12,to,TO
9,434,13,re,VB
9,434,14,-,:
9,434,15,sell,VB
9,434,16,them,PRP
9,434,17,for,IN
9,434,18,a,DT
9,434,19,profit,NN
9,434,20,.,.
9,435,1,However,RB
9,435,2,",",","
9,435,3,such,PDT
9,435,4,a,DT
9,435,5,scheme,NN
9,435,6,could,MD
9,435,7,not,RB
9,435,8,last,VB
9,435,9,unless,IN
9,435,10,someone,NN
9,435,11,was,VBD
9,435,12,ultimately,RB
9,435,13,willing,JJ
9,435,14,to,TO
9,435,15,pay,VB
9,435,16,such high,JJ
9,435,17,prices,NNS
9,435,18,and,CC
9,435,19,take,VB
9,435,20,possession,NN
9,435,21,of,IN
9,435,22,the,DT
9,435,23,bulbs,NNS
9,435,24,.,.
9,436,1,In,IN
9,436,2,February,NNP
9,436,3,sixteen thirty,CD
9,436,4,-,:
9,436,5,seven,CD
9,436,6,",",","
9,436,7,tulip,NN
9,436,8,traders,NNS
9,436,9,could,MD
9,436,10,no longer,RB
9,436,11,find,VB
9,436,12,new,JJ
9,436,13,buyers,NNS
9,436,14,willing,JJ
9,436,15,to,TO
9,436,16,pay,VB
9,436,17,increasingly,RB
9,436,18,inflated,JJ
9,436,19,prices,NNS
9,436,20,for,IN
9,436,21,their,PRP$
9,436,22,bulbs,NNS
9,436,23,.,.
9,437,1,As,IN
9,437,2,this,DT
9,437,3,realization,NN
9,437,4,set,VBD
9,437,5,in,RP
9,437,6,",",","
9,437,7,the,DT
9,437,8,demand,NN
9,437,9,for,IN
9,437,10,tulips,NNS
9,437,11,collapsed,VBD
9,437,12,",",","
9,437,13,and,CC
9,437,14,prices,NNS
9,437,15,plummeted,VBD
9,437,16,.,.
9,438,1,The,DT
9,438,2,speculative,JJ
9,438,3,bubble burst,NN
9,438,4,.,.
9,439,1,Some,DT
9,439,2,were,VBD
9,439,3,left,VBN
9,439,4,holding,VBG
9,439,5,contracts,NNS
9,439,6,to,TO
9,439,7,purchase,VB
9,439,8,tulips,NNS
9,439,9,at,IN
9,439,10,prices,NNS
9,439,11,now,RB
9,439,12,ten,CD
9,439,13,times,NNS
9,439,14,greater,JJR
9,439,15,than,IN
9,439,16,those,DT
9,439,17,on,IN
9,439,18,the,DT
9,439,19,open,JJ
9,439,20,market,NN
9,439,21,",",","
9,439,22,while,IN
9,439,23,others,NNS
9,439,24,found,VBD
9,439,25,themselves,PRP
9,439,26,in,IN
9,439,27,possession,NN
9,439,28,of,IN
9,439,29,bulbs,NNS
9,439,30,now,RB
9,439,31,worth,JJ
9,439,32,a,DT
9,439,33,fraction,NN
9,439,34,of,IN
9,439,35,the,DT
9,439,36,price,NN
9,439,37,they,PRP
9,439,38,had,VBD
9,439,39,paid,VBN
9,439,40,.,.
9,440,1,The,DT
9,440,2,event,NN
9,440,3,was,VBD
9,440,4,popularized,VBN
9,440,5,in,IN
9,440,6,eighteen forty,CD
9,440,7,-,:
9,440,8,one,CD
9,440,9,by,IN
9,440,10,the,DT
9,440,11,book,NN
9,440,12,',''
9,440,13,Extraordinary Popular,JJ
9,440,14,Delusions,NNS
9,440,15,and,CC
9,440,16,the,DT
9,440,17,Madness,NN
9,440,18,of,IN
9,440,19,Crowds,NNS
9,440,20,',''
9,440,21,",",","
9,440,22,that,IN
9,440,23,a,DT
9,440,24,British,JJ
9,440,25,journalist,NN
9,440,26,Charles Mackay,NNP
9,440,27,wrote,VBD
9,440,28,.,.
9,441,1,That,IN
9,441,2,crowds,NNS
9,441,3,of,IN
9,441,4,people,NNS
9,441,5,often,RB
9,441,6,behave,VBP
9,441,7,irrationally,RB
9,441,8,was,VBD
9,441,9,the,DT
9,441,10,main,JJ
9,441,11,thesis,NN
9,441,12,of,IN
9,441,13,the,DT
9,441,14,book,NN
9,441,15,",",","
